Date,Price,Units Sold,Mean_Knife_Value,ROI,estimated_drops,Avg. Players,cs_go_weapon_Price,cs_go_weapon_2_Price,cs_go_weapon_3_Price,esports_2013_Price,esports_2013_winter_Price,esports_2014_summer_Price,operation_vanguard_Price,revolver_Price,winter_offensive_weapon_Price
2025-05-30,60.76,124.0,722.504124727669,0.3896851362774122,432,1011960.9548387097,122.19,14.68,10.04,79.97,14.17,13.68,5.39,4.07,9.72
2025-05-31,60.31,160.0,723.773357358993,0.39315508469506394,432,1011042.4774193548,124.0,14.63,10.28,82.88,14.26,13.49,5.46,4.1,9.92
2025-06-01,61.39,186.0,724.2928059186639,0.3906682738205344,446,1010124.0,124.1,14.49,10.2,87.54,14.43,13.7,5.34,4.12,9.65
2025-06-02,61.79,114.0,725.9918589627209,0.38558451433725976,445,1007122.2,123.3,14.74,10.23,84.28,14.65,14.08,5.38,4.08,9.82
2025-06-03,60.3,82.0,728.8146147421934,0.3967514032257286,443,1004120.4,118.01,14.7,10.36,85.42,14.19,13.66,5.56,4.07,9.74
2025-06-04,58.74,179.0,727.1846292665214,0.40512590319755354,442,1001118.6,122.0,14.39,9.95,88.97,14.43,14.27,5.6,4.03,9.33
2025-06-05,56.22,114.0,725.1094356693294,0.4218024049275968,441,998116.8,123.46,14.67,9.98,84.45,14.6,14.0,5.61,4.1,9.25
2025-06-06,57.99,145.0,727.1581741709031,0.41107615533246167,439,995115.0,119.79,15.29,9.99,86.9,14.49,13.92,5.6,4.02,9.14
2025-06-07,60.35,187.0,725.690505567659,0.39504324567512833,438,992113.2,122.68,14.94,9.96,88.41,14.68,13.88,5.62,4.17,9.28
2025-06-08,59.39,135.0,724.6032371399175,0.40101906639835094,437,989111.4,124.99,15.05,10.15,86.18,14.32,13.78,5.51,4.09,9.5
2025-06-09,57.76,150.0,724.73819365771,0.41224490660169566,435,986109.6,124.43,14.83,10.08,90.52,14.21,14.08,5.52,4.05,9.71
2025-06-10,60.81,125.0,722.1848128479787,0.3933175463651679,434,983107.8,119.51,14.88,10.14,85.66,14.45,14.18,5.46,4.03,9.85
2025-06-11,58.56,162.0,721.8114878963929,0.40763611858678495,433,980106.0,119.8,14.6,9.86,88.75,14.46,13.8,5.25,3.99,9.15
2025-06-12,58.91,133.0,722.1220314996368,0.40605285390667795,431,977104.2,118.32,14.58,10.1,90.46,14.51,13.96,5.35,4.0,9.15
2025-06-13,60.31,131.0,723.9653679799079,0.40013531102941524,430,974102.4,122.77,14.96,10.22,91.4,14.93,14.22,5.37,4.11,9.38
2025-06-14,61.0,146.0,723.6486124425078,0.3939293733834407,429,971100.6,125.96,14.84,10.07,93.18,14.91,13.99,5.68,4.07,9.3
2025-06-15,61.8,137.0,723.0542568082791,0.39005279772491636,427,968098.8,129.11,15.14,10.23,86.97,15.02,14.4,5.44,4.13,9.49
2025-06-16,62.3,117.0,722.5235141612201,0.38718648282711376,426,965097.0,125.84,14.81,10.22,81.99,14.99,14.1,5.49,4.07,9.37
2025-06-17,60.33,103.0,716.0394676531107,0.3984815496493665,425,962095.2,127.98,15.29,10.54,91.91,15.3,14.09,5.44,4.09,10.07
2025-06-18,58.65,187.0,716.0332494553377,0.40880084388612203,423,959093.4,127.7,14.78,9.96,87.46,15.35,13.99,5.2,4.01,9.32
2025-06-19,60.68,145.0,719.6155780380054,0.3942390510830049,422,956091.6,126.71,14.52,10.32,91.13,15.43,13.93,5.14,4.0,9.3
2025-06-20,60.15,173.0,720.0241516884532,0.3991162931038237,421,953089.8,129.42,14.55,10.14,85.11,15.33,14.22,5.23,4.0,9.37
2025-06-21,60.78,121.0,717.8591236686033,0.3960324712616844,419,950088.0,127.16,14.53,10.03,84.45,15.25,14.18,5.32,4.0,9.48
2025-06-22,61.49,162.0,719.3917882473978,0.3927058999251777,418,947086.2,129.26,14.73,10.08,88.17,15.0,14.33,5.26,3.95,9.18
2025-06-23,62.73,121.0,718.8754525841201,0.3877109328994374,417,944084.4,126.09,14.82,10.09,86.54,14.85,13.98,5.25,3.88,9.36
2025-06-24,60.52,92.0,719.4853123940934,0.40188868245530524,415,941082.6,127.13,14.74,10.13,83.98,14.04,13.83,5.22,3.87,9.22
2025-06-25,57.02,142.0,719.5252285766159,0.4264475642781137,414,938080.8,123.31,14.8,10.07,89.12,14.58,14.26,5.19,3.96,8.99
2025-06-26,59.7,146.0,723.7961934458968,0.4103059412330702,413,935079.0,124.97,14.52,10.02,86.01,14.88,14.62,5.12,4.0,9.07
2025-06-27,59.57,178.0,724.5826281771969,0.41265420277448234,411,932077.2,128.4,14.97,9.97,86.52,14.62,14.73,5.16,4.02,9.16
2025-06-28,60.28,175.0,724.7781824316146,0.40874132042872174,410,929075.4,131.85,14.83,9.96,89.48,14.64,14.83,5.21,4.12,9.41
2025-06-29,61.22,98.0,726.8741014282255,0.4050406846882193,409,926073.6,127.31,15.08,10.16,86.26,14.5,14.97,5.21,4.2,9.34
2025-06-30,61.39,124.0,728.4338779048657,0.40422617530959937,407,923071.8,128.89,15.1,10.37,85.57,14.79,15.14,5.3,4.31,9.61
2025-07-01,61.72,135.0,731.2528032861293,0.4015797081516661,393,920070.0,133.75,15.55,10.47,87.03,15.02,15.76,5.43,4.38,9.99
2025-07-02,60.78,163.0,732.6304163640764,0.40639313992285375,393,920339.6516129032,131.93,15.07,10.45,86.9,15.14,15.79,5.49,4.44,9.69
2025-07-03,59.41,134.0,732.6162564451706,0.41524635581097685,393,920609.3032258064,134.55,14.94,10.34,87.65,15.14,16.21,5.52,4.51,9.85
2025-07-04,60.66,200.0,734.3308089748245,0.41017173175029265,393,920878.9548387097,138.65,15.8,10.63,89.15,15.13,16.35,5.75,4.57,10.3
2025-07-05,62.43,130.0,735.0064990922294,0.39689037059957344,393,921148.6064516129,141.17,15.73,10.77,80.79,15.12,16.54,5.6,4.53,10.17
2025-07-06,62.07,126.0,737.275197379569,0.40101930186056006,394,921418.2580645161,132.18,15.29,10.79,84.67,15.26,16.79,5.48,4.59,9.55
2025-07-07,62.23,137.0,735.5888848946985,0.39832330656713905,394,921687.9096774193,148.15,13.83,10.71,84.67,15.29,15.89,5.41,4.48,10.75
2025-07-08,64.34,157.0,734.4257527535704,0.3876045427150771,394,921957.5612903226,149.62,16.0,11.08,93.36,15.14,15.1,5.56,4.34,10.28
2025-07-09,58.55,130.0,731.7070870249336,0.4228019060717743,394,922227.2129032258,140.6,16.05,10.2,93.31,15.42,16.3,5.45,4.46,9.6
2025-07-10,60.9,195.0,731.4160560699587,0.4075681129385336,394,922496.864516129,134.66,14.66,10.08,93.61,15.58,15.55,5.3,4.6,9.29
2025-07-11,62.87,167.0,730.0160577342048,0.3969361386269764,394,922766.5161290322,137.79,15.74,10.99,94.73,15.0,15.55,5.6,4.59,8.85
2025-07-12,63.38,261.0,730.540059791818,0.3938878163120274,394,923036.1677419355,150.83,16.12,10.82,92.07,16.9,17.37,5.76,4.75,9.58
2025-07-13,68.43,143.0,732.1768405047204,0.3651420291847702,394,923305.8193548387,162.02,17.41,11.1,94.07,17.38,17.52,5.84,5.02,9.77
2025-07-14,62.97,78.0,730.3832850096829,0.39515804140226146,394,923575.4709677419,139.72,17.04,10.56,98.94,16.95,16.22,5.47,5.12,9.65
2025-07-15,71.1,128.0,731.6249943718227,0.35012425849493584,395,923845.1225806451,167.79,16.07,10.48,100.69,15.0,17.52,6.08,5.02,11.04
2025-07-16,64.02,104.0,722.659774600581,0.3876029085727236,395,924114.7741935484,144.7,15.07,10.3,103.27,17.07,18.2,5.59,5.06,10.46
2025-07-17,68.47,176.0,716.3400415456306,0.3636468499429977,395,924384.4258064516,153.18,15.83,10.58,99.6,17.38,17.15,6.1,4.84,9.63
2025-07-18,69.15,149.0,713.5698232268215,0.3548273362579035,395,924654.0774193548,156.61,17.06,11.52,104.06,17.32,16.63,5.76,5.17,10.01
2025-07-19,69.65,181.0,711.9508595376423,0.3482013365274365,395,924923.729032258,167.35,16.82,10.29,104.95,17.64,18.58,5.73,5.09,10.0
2025-07-20,69.87,145.0,703.5499520394578,0.34255108171496645,395,925193.3806451613,154.85,15.04,11.24,99.13,17.89,18.41,5.25,4.71,10.49
2025-07-21,73.8,121.0,680.7662628903413,0.31874160311668454,395,925463.0322580645,124.09,14.77,10.69,93.31,19.0,17.67,5.56,4.73,10.73
2025-07-22,74.74,109.0,675.8012446441542,0.30371893625829766,395,925732.6838709677,146.86,17.44,11.53,87.17,17.88,16.76,5.48,5.0,9.8
2025-07-23,63.18,94.0,686.1825788549987,0.36176511454526994,396,926002.3354838709,137.51,16.79,9.7,95.74,17.02,16.2,0.61,4.2,9.38
2025-07-24,59.77,145.0,689.8993752420721,0.3781465017214865,396,926271.9870967742,141.24,16.66,11.75,90.86,19.45,17.43,5.61,4.79,10.19
2025-07-25,68.55,163.0,690.5688110324377,0.33512158675708525,396,926541.6387096774,135.24,15.41,11.58,94.95,19.0,16.23,6.38,4.54,11.75
2025-07-26,65.12,134.0,694.6967358387801,0.35251439254680783,396,926811.2903225806,142.03,17.06,11.27,93.77,19.51,17.44,5.76,4.59,11.08
2025-07-27,70.81,119.0,701.4477024933431,0.32668204777449844,396,927080.9419354838,150.78,17.07,10.76,96.51,16.91,17.01,5.82,4.76,11.31
2025-07-28,69.2,117.0,695.3297759017187,0.3346497313099615,396,927350.593548387,150.01,15.38,11.6,98.45,19.87,17.36,6.02,4.76,9.54
2025-07-29,67.98,118.0,693.9723512466715,0.3409571377007876,396,927620.2451612903,145.69,17.46,11.71,102.31,17.23,16.71,5.6,4.78,10.71
2025-07-30,64.39,167.0,692.1410802469136,0.3573463758715123,396,927889.8967741935,141.99,14.79,9.75,92.23,16.8,16.72,5.48,4.56,9.33
2025-07-31,60.88,216.0,691.1622607722101,0.3796053408576934,396,928159.5483870967,143.94,16.54,10.21,85.11,18.41,17.65,5.34,4.49,9.2
2025-08-01,66.66,161.0,690.8390052953279,0.34781255317160914,397,928429.2,144.35,15.12,10.56,93.7,18.37,16.78,5.28,4.62,9.54
2025-08-02,63.67,164.0,688.7737512708787,0.3583115461849873,397,928348.9129032257,149.84,16.27,10.28,95.72,17.45,17.41,5.66,4.9,11.17
2025-08-03,61.8,208.0,690.8266045146455,0.37134148013454926,397,928268.6258064515,143.34,15.09,10.04,99.41,18.84,17.35,5.39,4.89,11.45
2025-08-04,66.66,141.0,689.8587020697169,0.3466509914197645,396,928188.3387096773,147.88,15.55,11.4,99.4,17.42,17.69,5.79,4.69,11.33
2025-08-05,61.15,139.0,691.4424548232872,0.3756762549441786,396,928108.0516129032,152.86,15.55,11.19,100.02,18.16,14.39,5.98,4.65,11.48
2025-08-06,57.85,152.0,690.9227734809973,0.39618901823956215,396,928027.764516129,143.24,15.57,10.35,99.2,17.26,17.26,5.7,4.59,9.42
2025-08-07,61.8,206.0,689.3898215625755,0.37374295918987704,396,927947.4774193548,143.24,15.82,10.47,83.95,17.79,18.01,6.46,4.49,9.88
2025-08-08,61.26,173.0,687.09903325466,0.37476044230495037,396,927867.1903225806,144.95,16.33,9.64,104.39,17.94,16.92,5.81,4.56,10.41
2025-08-09,67.5,183.0,684.9415808823529,0.3408381757662337,396,927786.9032258064,138.6,15.65,10.48,95.5,17.62,17.31,5.35,4.69,9.86
2025-08-10,67.63,125.0,683.6800519547324,0.33625640350604286,396,927706.6161290322,136.03,15.4,9.29,107.13,18.08,18.4,5.36,4.31,10.08
2025-08-11,65.94,159.0,683.819519426289,0.34491181939168136,396,927626.329032258,152.73,15.37,10.71,102.0,16.96,17.48,6.32,4.7,10.26
2025-08-12,67.87,167.0,681.8116459392398,0.335990336255119,396,927546.0419354838,144.1,16.18,10.91,104.68,18.28,16.85,5.99,4.5,9.61
2025-08-13,57.64,102.0,681.0198424110384,0.3944778944659431,396,927465.7548387097,137.8,14.16,9.61,106.85,17.82,16.84,5.29,4.65,9.06
2025-08-14,63.04,156.0,680.6489440813361,0.36166418098015557,396,927385.4677419355,145.59,15.72,9.89,103.51,18.13,18.02,5.49,4.46,9.28
2025-08-15,58.83,136.0,682.3829134894697,0.38881853155927454,396,927305.1806451613,133.46,14.42,9.36,103.68,16.8,17.4,5.25,4.79,9.32
2025-08-16,60.17,159.0,686.2596084785764,0.38026912659505535,396,927224.8935483871,143.88,14.9,10.86,92.13,17.53,16.75,5.26,4.4,9.21
2025-08-17,56.91,148.0,686.3886490559186,0.3996267647893682,396,927144.6064516129,133.62,16.27,10.39,96.34,16.83,17.02,5.37,4.4,9.08
2025-08-18,61.0,113.0,687.6620005446624,0.37493859038415656,396,927064.3193548387,133.0,15.78,10.97,100.63,16.53,15.2,5.27,4.58,8.63
2025-08-19,58.85,115.0,691.587496126846,0.3895484422488948,396,926984.0322580645,148.01,15.82,10.04,101.55,16.15,17.52,6.25,4.44,9.35
2025-08-20,57.82,126.0,692.9961714778505,0.3992895175164275,396,926903.7451612903,133.63,14.85,9.67,97.1,18.05,16.9,5.86,4.34,9.09
2025-08-21,57.82,126.0,691.8742226761075,0.4008838771727554,396,926823.4580645162,133.63,14.85,9.67,97.1,18.05,16.9,5.86,4.34,9.09
2025-08-22,57.01,146.0,691.6871790123456,0.4039958180812494,396,926743.170967742,132.88,16.82,11.37,96.0,17.15,16.89,5.32,4.29,8.76
2025-08-23,57.46,196.0,693.3835065056887,0.40250098954227065,396,926662.8838709678,134.86,15.78,9.39,100.87,16.11,16.04,5.87,4.52,9.8
2025-08-24,57.45,139.0,693.1137294541273,0.4029625815629185,396,926582.5967741936,142.02,16.22,12.01,100.4,16.71,17.23,6.12,4.39,9.17
2025-08-25,59.55,160.0,692.9237785645122,0.3880152643310625,396,926502.3096774194,136.15,16.59,11.09,101.36,18.0,15.86,5.61,4.31,9.95
2025-08-26,61.98,122.0,695.9490449951586,0.37632979038955,396,926422.0225806452,126.69,15.58,12.5,101.56,17.85,7.13,5.94,4.4,9.99
2025-08-27,60.98,171.0,697.4349415395787,0.3869133605573696,396,926341.735483871,126.9,14.83,9.89,103.94,17.98,16.98,5.21,4.09,8.64
2025-08-28,58.47,147.0,701.5140098946987,0.4059953022127127,396,926261.4483870968,128.59,15.95,10.86,102.68,17.79,17.14,6.03,4.03,9.19
2025-08-29,54.8,150.0,704.817701131687,0.43442660594425936,396,926181.1612903227,131.13,14.84,11.2,95.0,14.58,16.8,5.37,4.3,9.22
2025-08-30,54.77,164.0,710.0237519970951,0.435348937915033,396,926100.8741935485,139.97,15.66,11.49,96.79,17.98,17.65,5.71,4.0,9.25
2025-08-31,59.7,132.0,714.729971647301,0.4026731473216896,396,926020.5870967743,132.26,14.86,11.09,97.95,17.97,15.85,5.65,4.0,9.55
2025-09-01,60.01,147.0,713.3509146695716,0.39778262284458726,409,925940.3,142.56,17.16,11.9,92.78,17.22,16.16,6.03,4.13,10.99
2025-09-02,58.16,108.0,716.8460467804405,0.410566050958397,409,926683.7633333334,132.47,16.16,10.79,99.01,16.42,17.35,6.32,4.14,7.79
2025-09-03,55.63,224.0,717.556366013072,0.43167533182678325,409,927427.2266666667,127.26,14.4,9.91,96.84,16.88,17.46,5.39,4.16,8.99
2025-09-04,59.01,202.0,720.109600308642,0.4079513789048837,410,928170.6900000001,133.34,14.32,10.41,97.2,16.8,15.75,5.91,4.23,8.91
2025-09-05,60.25,157.0,723.2933021665455,0.399927785915731,410,928914.1533333333,128.16,15.83,10.11,98.0,16.99,17.11,5.76,4.23,9.43
2025-09-06,60.97,160.0,723.2548389917696,0.39477716196747686,410,929657.6166666667,132.13,15.69,10.52,92.0,16.81,18.05,5.8,4.25,9.38
2025-09-07,57.97,140.0,723.9262697591383,0.41300138613687737,411,930401.0800000001,124.78,14.97,9.84,98.99,17.47,17.97,5.81,4.19,9.3
2025-09-08,57.97,140.0,723.6464691660613,0.41220981750529945,411,931144.5433333333,124.78,14.97,9.84,98.99,17.47,17.97,5.81,4.19,9.3
2025-09-09,60.79,152.0,721.4791297204066,0.3963562886221195,411,931888.0066666667,135.57,15.78,10.99,89.93,17.16,17.16,6.4,4.32,9.31
2025-09-10,56.39,130.0,719.2423056160737,0.4276754109433613,412,932631.47,136.0,14.56,10.56,91.02,16.22,15.43,6.31,4.46,9.27
2025-09-11,52.9,191.0,718.2358144214477,0.45562696261760205,412,933374.9333333333,129.83,13.94,9.44,98.99,17.13,16.66,6.52,4.77,8.95
2025-09-12,53.64,184.0,719.2602892156864,0.44953079969313725,412,934118.3966666667,120.69,13.88,10.6,98.94,17.06,15.7,6.36,5.04,9.47
2025-09-13,57.02,259.0,718.0221949588478,0.42403972122688577,413,934861.86,115.47,15.14,11.06,94.19,17.32,16.15,6.33,5.04,9.03
2025-09-14,53.01,218.0,717.2877025538611,0.4551500507184073,413,935605.3233333334,127.38,16.34,11.23,91.63,14.95,16.26,6.27,5.0,9.78
2025-09-15,53.39,146.0,717.1410292302107,0.4499755861215482,413,936348.7866666666,127.6,16.23,9.09,84.22,15.0,15.12,6.14,4.75,9.41
2025-09-16,59.35,173.0,716.8547171084482,0.4046989315499375,400,937092.25,129.3,15.82,10.41,84.75,14.71,15.52,6.05,4.74,10.11
2025-09-17,53.69,207.0,717.1059798172354,0.4461548165652791,400,937835.7133333334,119.71,13.61,9.01,81.53,16.53,15.01,5.55,4.75,9.51
2025-09-18,52.45,205.0,718.4779410554346,0.45672801026415205,400,938579.1766666666,119.63,13.86,8.74,88.84,16.18,15.23,5.44,4.57,8.45
2025-09-19,55.38,169.0,719.835881929315,0.4332608555933384,401,939322.64,118.13,14.83,9.95,84.81,16.67,15.08,5.54,4.62,9.31
2025-09-20,52.39,253.0,719.9840577644638,0.45682764616836974,401,940066.1033333333,111.55,14.44,8.5,81.55,16.96,14.88,5.64,4.44,8.86
2025-09-21,56.37,203.0,718.3170941055437,0.42950082214792734,401,940809.5666666667,111.57,14.09,8.45,82.83,17.21,14.98,5.46,4.22,9.05
2025-09-22,57.32,133.0,717.0264992435245,0.42198834992097506,402,941553.03,119.38,14.12,8.98,81.02,15.0,15.82,5.09,3.94,9.39
2025-09-23,57.45,176.0,717.3255692326316,0.42316503751484824,402,942296.4933333333,114.68,14.03,10.01,83.0,15.79,15.75,5.06,3.96,8.49
2025-09-24,50.25,177.0,715.9273875877514,0.47911427790033034,402,943039.9566666667,112.04,13.11,8.19,81.37,13.57,13.57,5.31,4.35,8.07
2025-09-25,56.0,221.0,713.6668051924472,0.4354646963778813,403,943783.4199999999,118.69,13.49,9.38,87.11,14.54,15.35,5.59,4.39,8.0
2025-09-26,54.51,193.0,713.5693383865894,0.44510332194644225,403,944526.8833333333,112.55,12.97,9.09,90.79,16.3,15.95,5.06,4.33,8.51
2025-09-27,56.06,286.0,713.754847131445,0.43527532096451194,403,945270.3466666667,122.19,14.88,9.37,87.28,14.98,14.78,5.5,4.26,8.52
2025-09-28,54.52,152.0,713.2628945170662,0.44568287822056063,404,946013.8099999999,118.74,13.91,9.44,87.4,14.72,14.06,5.41,4.12,7.8
2025-09-29,56.05,200.0,712.4761959271361,0.4332665923479026,404,946757.2733333333,119.38,14.33,8.12,91.09,16.42,15.45,5.07,4.03,8.37
2025-09-30,52.82,176.0,712.3395501997096,0.45793279152150573,404,947500.7366666666,120.6,12.52,9.05,91.46,14.09,14.46,4.88,4.05,8.69
2025-10-01,54.53,135.0,711.4501017610747,0.44184390461692147,392,948244.2,106.74,12.34,9.15,89.67,15.89,13.94,4.61,4.13,7.84
2025-10-02,48.6,152.0,711.5914032014041,0.4958391013046315,392,949316.3999999999,117.58,13.67,9.42,85.97,14.33,13.97,5.65,4.01,7.75
2025-10-03,52.38,190.0,711.0497161704187,0.46234252821169053,392,950388.6,114.42,13.65,8.69,79.21,15.51,15.23,5.63,4.0,7.95
2025-10-04,53.41,239.0,711.3609517066086,0.4562490892261914,393,951460.7999999999,110.14,13.92,9.32,81.61,14.28,14.55,5.33,4.0,9.7
2025-10-05,49.07,226.0,710.7078495824254,0.49855537077729,393,952533.0,117.36,14.31,10.23,80.97,15.26,15.48,4.94,3.91,9.15
2025-10-06,49.07,226.0,707.9618186879691,0.4980715853106399,394,953605.2,117.36,14.31,10.23,80.97,15.26,15.48,4.94,3.91,9.15
2025-10-07,51.73,133.0,706.1610291696925,0.47524356527472766,394,954677.4,114.46,14.14,9.56,81.81,13.71,14.78,5.53,4.14,8.61
2025-10-08,51.86,227.0,708.5115846344712,0.4755726435798381,395,955749.6,108.48,13.7,9.85,80.53,15.37,13.99,5.05,3.93,9.0
2025-10-09,52.79,234.0,705.5042695775841,0.46886795247099317,395,956821.7999999999,109.1,13.94,10.44,79.3,14.72,14.75,5.22,3.96,7.87
2025-10-10,54.36,211.0,708.0136781348343,0.45384207401619076,396,957894.0,114.97,10.99,10.52,82.8,14.63,14.86,5.1,4.01,9.34
2025-10-11,54.64,254.0,705.9242921508111,0.4538067199568312,396,958966.2,106.9,15.92,11.41,79.17,15.27,14.58,5.67,3.94,9.23
2025-10-12,52.52,192.0,707.0913038610505,0.4737455693397993,396,960038.4,111.03,17.01,12.26,75.16,14.74,14.35,5.77,4.04,9.91
2025-10-13,52.17,210.0,706.6113003207456,0.4777793347079724,397,961110.6,117.87,16.67,10.04,81.01,15.95,15.56,6.01,4.02,8.07
2025-10-14,53.19,172.0,705.6963779956427,0.47165156299346495,397,962182.7999999999,120.96,17.63,11.5,83.27,16.34,15.9,6.13,4.19,9.1
2025-10-15,49.64,157.0,710.9244747337207,0.5056337769612116,398,963255.0,116.0,14.6,11.27,82.37,16.82,16.31,5.96,3.99,8.26
2025-10-16,53.91,201.0,714.7033872851609,0.4736754415024201,398,964327.2,114.32,17.14,12.28,85.02,17.18,16.09,5.96,4.02,9.13
2025-10-17,54.87,223.0,715.9382139917695,0.47124100890286874,399,965399.4,113.73,16.51,11.45,85.16,16.98,16.79,5.75,4.03,9.83
2025-10-18,54.34,268.0,716.4447426167999,0.4746275698718359,399,966471.6,112.8,16.47,12.27,75.36,16.94,17.01,5.7,3.9,7.97
2025-10-19,49.51,222.0,717.0261988925199,0.5167745788120583,400,967543.8,113.55,15.65,12.12,81.08,17.43,16.99,5.72,4.09,9.16
2025-10-20,56.68,123.0,713.6350980392156,0.45260334983409634,400,968616.0,115.0,16.86,11.39,86.25,14.8,15.74,5.07,3.95,8.97
2025-10-21,57.06,159.0,715.2059312212541,0.4492230356503247,400,969688.2,111.81,14.73,9.72,79.72,16.89,16.23,5.7,3.91,8.72
2025-10-22,55.55,180.0,716.1579023238925,0.4622794534661864,401,970760.4,114.12,14.28,9.95,77.86,17.02,15.96,5.23,3.87,8.65
2025-10-23,40.77,460.0,344.7244616315663,0.5729621774744206,401,971832.6,87.84,11.02,8.1,65.74,11.02,11.06,4.14,3.17,7.53
2025-10-24,37.12,504.0,260.55183823529416,0.5469697326323559,402,972904.8,83.0,10.32,8.27,49.65,10.44,10.01,3.58,2.44,6.73
2025-10-25,46.59,340.0,315.1400671750181,0.4724659938964919,402,973977.0,94.45,13.14,8.82,63.96,12.8,12.54,4.55,3.68,8.04
2025-10-26,49.5,248.0,309.39854502541755,0.45310056314539626,403,975049.2,96.88,13.11,9.37,72.39,13.89,13.0,4.75,3.48,8.03
2025-10-27,45.37,180.0,309.7474467743888,0.4969953247494795,403,976121.4,99.68,13.59,8.68,69.54,13.27,12.8,4.7,3.51,7.99
2025-10-28,46.02,168.0,309.8401600096829,0.4849076303508082,403,977193.6,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-10-29,46.02,168.0,304.7309925562818,0.4785176189981014,404,978265.8,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-10-30,46.02,168.0,386.7390396090536,0.48179720371480667,404,979338.0,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-10-31,46.02,168.0,388.5291115952553,0.48753056516837795,405,980410.2000000001,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-11-01,46.02,168.0,419.8638300351005,0.49400442712470954,419,981482.4,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-11-02,46.02,168.0,467.0309108569353,0.4972194009421294,419,981805.55,91.5,12.5,9.62,69.58,12.52,11.28,4.67,3.36,6.89
2025-11-03,50.65,189.0,463.30878022875817,0.45241358612845295,419,982128.7000000001,104.82,13.57,10.22,79.53,14.16,14.59,5.27,4.07,8.29
2025-11-04,51.35,196.0,441.030985717744,0.4393812585366197,419,982451.85,104.53,12.74,10.08,78.95,14.17,14.93,5.3,4.16,8.48
2025-11-05,45.11,205.0,440.6288437726944,0.4955484976259125,419,982775.0,91.87,14.52,10.32,78.6,14.96,14.92,5.14,4.09,8.33
2025-11-06,45.86,203.0,438.87273193536686,0.48066406203473944,419,983098.15,102.74,11.96,9.72,73.47,13.31,14.8,5.39,4.18,8.48
2025-11-07,47.26,175.0,437.04043497337216,0.46721596149243655,420,983421.3,101.41,14.42,10.35,77.22,14.93,11.27,5.01,3.94,7.96
2025-11-08,49.32,207.0,432.32924098281296,0.44734386534244414,420,983744.4500000001,102.15,12.4,10.35,73.0,12.34,12.18,5.32,4.11,8.06
2025-11-09,48.18,203.0,412.7841749273784,0.4554989198745546,420,984067.6,92.55,13.31,10.6,63.33,14.07,13.31,5.4,3.94,7.81
2025-11-10,42.3,176.0,407.2718341503268,0.5015296213355654,420,984390.75,91.69,13.32,10.37,73.18,13.87,12.8,4.83,3.52,8.21
2025-11-11,46.13,168.0,408.18235763132407,0.4587708707868318,420,984713.9,94.81,14.7,10.19,73.5,12.56,12.68,5.43,3.59,8.17
2025-11-12,44.03,176.0,412.3700918663762,0.4838077177855277,420,985037.05,91.7,12.32,10.29,69.38,14.72,13.18,4.85,3.68,7.21
2025-11-13,42.38,199.0,416.2441882716051,0.5002772912024659,420,985360.2000000001,88.04,12.1,8.55,67.0,14.27,11.78,4.66,3.5,6.9
2025-11-14,45.56,255.0,419.3366094166061,0.46426490090511857,421,985683.35,92.0,11.89,10.54,67.08,12.88,11.27,4.67,3.38,8.03
